,Unnamed: 0,full_path,filename,location,label,size,date,time,duration
398,398,CMPC Buin/R4/Animales/EM2030-00750-2022-06-04T13-13-02-067dB.wav,EM2030-00750-2022-06-04T13-13-02-067dB.wav,R4,Animales,1920044,2022-06-04,13:13:02,10.0
399,399,CMPC Buin/R4/Animales/EM2030-00750-2022-07-03T12-28-11-063dB.wav,EM2030-00750-2022-07-03T12-28-11-063dB.wav,R4,Animales,1920044,2022-07-03,12:28:11,10.0
400,400,CMPC Buin/R4/Animales/EM2030-00750-2022-06-27T15-37-45-059dB.wav,EM2030-00750-2022-06-27T15-37-45-059dB.wav,R4,Animales,1920044,2022-06-27,15:37:45,10.0
401,401,CMPC Buin/R4/Animales/EM2030-00750-2022-06-30T09-50-12-060dB.wav,EM2030-00750-2022-06-30T09-50-12-060dB.wav,R4,Animales,1920044,2022-06-30,09:50:12,10.0
402,402,CMPC Buin/R4/Animales/EM2030-00750-2022-06-23T14-57-33-072dB.wav,EM2030-00750-2022-06-23T14-57-33-072dB.wav,R4,Animales,1920044,2022-06-23,14:57:33,10.0
403,403,CMPC Buin/R4/Animales/EM2030-00750-2022-07-04T10-32-40-064dB.wav,EM2030-00750-2022-07-04T10-32-40-064dB.wav,R4,Animales,1920044,2022-07-04,10:32:40,10.0
404,404,CMPC Buin/R4/Animales/EM2030-00750-2022-06-08T17-52-57-059dB.wav,EM2030-00750-2022-06-08T17-52-57-059dB.wav,R4,Animales,1920044,2022-06-08,17:52:57,10.0
405,405,CMPC Buin/R4/Animales/EM2030-00750-2022-06-04T13-47-29-069dB.wav,EM2030-00750-2022-06-04T13-47-29-069dB.wav,R4,Animales,1920044,2022-06-04,13:47:29,10.0
406,406,CMPC Buin/R4/Animales/EM2030-00750-2022-05-31T13-52-42-066dB.wav,EM2030-00750-2022-05-31T13-52-42-066dB.wav,R4,Animales,1920044,2022-05-31,13:52:42,10.0
407,407,CMPC Buin/R4/Animales/EM2030-00750-2022-06-18T10-51-16-067dB.wav,EM2030-00750-2022-06-18T10-51-16-067dB.wav,R4,Animales,1920044,2022-06-18,10:51:16,10.0
408,408,CMPC Buin/R4/Animales/EM2030-00750-2022-06-11T14-10-48-068dB.wav,EM2030-00750-2022-06-11T14-10-48-068dB.wav,R4,Animales,1920044,2022-06-11,14:10:48,10.0
409,409,CMPC Buin/R4/Animales/EM2030-00750-2022-06-07T13-01-51-064dB.wav,EM2030-00750-2022-06-07T13-01-51-064dB.wav,R4,Animales,1920044,2022-06-07,13:01:51,10.0
410,410,CMPC Buin/R4/Animales/EM2030-00750-2022-06-06T12-05-07-063dB.wav,EM2030-00750-2022-06-06T12-05-07-063dB.wav,R4,Animales,1920044,2022-06-06,12:05:07,10.0
411,411,CMPC Buin/R4/Animales/EM2030-00750-2022-07-04T12-51-35-056dB.wav,EM2030-00750-2022-07-04T12-51-35-056dB.wav,R4,Animales,1920044,2022-07-04,12:51:35,10.0
412,412,CMPC Buin/R4/Animales/EM2030-00750-2022-06-24T11-25-36-061dB.wav,EM2030-00750-2022-06-24T11-25-36-061dB.wav,R4,Animales,1920044,2022-06-24,11:25:36,10.0
413,413,CMPC Buin/R4/Animales/EM2030-00750-2022-06-14T17-13-38-067dB.wav,EM2030-00750-2022-06-14T17-13-38-067dB.wav,R4,Animales,1920044,2022-06-14,17:13:38,10.0
414,414,CMPC Buin/R4/Animales/EM2030-00750-2022-07-01T10-30-56-060dB.wav,EM2030-00750-2022-07-01T10-30-56-060dB.wav,R4,Animales,1920044,2022-07-01,10:30:56,10.0
415,415,CMPC Buin/R4/Animales/EM2030-00750-2022-07-03T10-29-25-066dB.wav,EM2030-00750-2022-07-03T10-29-25-066dB.wav,R4,Animales,1920044,2022-07-03,10:29:25,10.0
416,416,CMPC Buin/R4/Animales/EM2030-00750-2022-06-13T10-29-05-060dB.wav,EM2030-00750-2022-06-13T10-29-05-060dB.wav,R4,Animales,1920044,2022-06-13,10:29:05,10.0
417,417,CMPC Buin/R4/Animales/EM2030-00750-2022-06-24T16-00-51-068dB.wav,EM2030-00750-2022-06-24T16-00-51-068dB.wav,R4,Animales,1920044,2022-06-24,16:00:51,10.0
418,418,CMPC Buin/R4/Animales/EM2030-00750-2022-06-11T15-33-07-064dB.wav,EM2030-00750-2022-06-11T15-33-07-064dB.wav,R4,Animales,1920044,2022-06-11,15:33:07,10.0
419,419,CMPC Buin/R4/Animales/EM2030-00750-2022-06-18T16-03-54-062dB.wav,EM2030-00750-2022-06-18T16-03-54-062dB.wav,R4,Animales,1920044,2022-06-18,16:03:54,10.0
420,420,CMPC Buin/R4/Animales/EM2030-00750-2022-06-04T11-28-03-063dB.wav,EM2030-00750-2022-06-04T11-28-03-063dB.wav,R4,Animales,1920044,2022-06-04,11:28:03,10.0
421,421,CMPC Buin/R4/Animales/EM2030-00750-2022-06-16T16-52-34-064dB.wav,EM2030-00750-2022-06-16T16-52-34-064dB.wav,R4,Animales,1920044,2022-06-16,16:52:34,10.0
422,422,CMPC Buin/R4/Animales/EM2030-00750-2022-06-30T10-51-29-059dB.wav,EM2030-00750-2022-06-30T10-51-29-059dB.wav,R4,Animales,1920044,2022-06-30,10:51:29,10.0
423,423,CMPC Buin/R4/Animales/EM2030-00750-2022-07-02T11-32-59-075dB.wav,EM2030-00750-2022-07-02T11-32-59-075dB.wav,R4,Animales,1920044,2022-07-02,11:32:59,10.0
424,424,CMPC Buin/R4/Animales/EM2030-00750-2022-07-04T12-33-49-059dB.wav,EM2030-00750-2022-07-04T12-33-49-059dB.wav,R4,Animales,1920044,2022-07-04,12:33:49,10.0
425,425,CMPC Buin/R4/Animales/EM2030-00750-2022-06-21T12-46-33-062dB.wav,EM2030-00750-2022-06-21T12-46-33-062dB.wav,R4,Animales,1920044,2022-06-21,12:46:33,10.0
426,426,CMPC Buin/R4/Animales/EM2030-00750-2022-06-18T15-25-10-065dB.wav,EM2030-00750-2022-06-18T15-25-10-065dB.wav,R4,Animales,1920044,2022-06-18,15:25:10,10.0
427,427,CMPC Buin/R4/Animales/EM2030-00750-2022-06-13T15-11-12-058dB.wav,EM2030-00750-2022-06-13T15-11-12-058dB.wav,R4,Animales,1920044,2022-06-13,15:11:12,10.0
428,428,CMPC Buin/R4/Animales/EM2030-00750-2022-06-13T13-59-18-067dB.wav,EM2030-00750-2022-06-13T13-59-18-067dB.wav,R4,Animales,1920044,2022-06-13,13:59:18,10.0
429,429,CMPC Buin/R4/Animales/EM2030-00750-2022-06-04T15-03-14-063dB.wav,EM2030-00750-2022-06-04T15-03-14-063dB.wav,R4,Animales,1920044,2022-06-04,15:03:14,10.0
430,430,CMPC Buin/R4/Animales/EM2030-00750-2022-06-24T13-13-10-066dB.wav,EM2030-00750-2022-06-24T13-13-10-066dB.wav,R4,Animales,1920044,2022-06-24,13:13:10,10.0
431,431,CMPC Buin/R4/Animales/EM2030-00750-2022-06-12T14-46-03-059dB.wav,EM2030-00750-2022-06-12T14-46-03-059dB.wav,R4,Animales,1920044,2022-06-12,14:46:03,10.0
432,432,CMPC Buin/R4/Animales/EM2030-00750-2022-06-05T16-49-29-060dB.wav,EM2030-00750-2022-06-05T16-49-29-060dB.wav,R4,Animales,1920044,2022-06-05,16:49:29,10.0
433,433,CMPC Buin/R4/Animales/EM2030-00750-2022-05-31T15-43-21-067dB.wav,EM2030-00750-2022-05-31T15-43-21-067dB.wav,R4,Animales,1920044,2022-05-31,15:43:21,10.0
434,434,CMPC Buin/R4/Animales/EM2030-00750-2022-06-12T15-17-13-063dB.wav,EM2030-00750-2022-06-12T15-17-13-063dB.wav,R4,Animales,1920044,2022-06-12,15:17:13,10.0
435,435,CMPC Buin/R4/Animales/EM2030-00750-2022-06-04T16-50-55-063dB.wav,EM2030-00750-2022-06-04T16-50-55-063dB.wav,R4,Animales,1920044,2022-06-04,16:50:55,10.0
436,436,CMPC Buin/R4/Animales/EM2030-00750-2022-06-05T11-01-14-061dB.wav,EM2030-00750-2022-06-05T11-01-14-061dB.wav,R4,Animales,1920044,2022-06-05,11:01:14,10.0
437,437,CMPC Buin/R4/Animales/EM2030-00750-2022-07-05T15-47-04-067dB.wav,EM2030-00750-2022-07-05T15-47-04-067dB.wav,R4,Animales,1920044,2022-07-05,15:47:04,10.0
438,438,CMPC Buin/R4/Animales/EM2030-00750-2022-06-03T13-41-27-063dB.wav,EM2030-00750-2022-06-03T13-41-27-063dB.wav,R4,Animales,1920044,2022-06-03,13:41:27,10.0
439,439,CMPC Buin/R4/Animales/EM2030-00750-2022-06-18T11-49-30-063dB.wav,EM2030-00750-2022-06-18T11-49-30-063dB.wav,R4,Animales,1920044,2022-06-18,11:49:30,10.0
440,440,CMPC Buin/R4/Animales/EM2030-00750-2022-06-11T16-25-21-063dB.wav,EM2030-00750-2022-06-11T16-25-21-063dB.wav,R4,Animales,1920044,2022-06-11,16:25:21,10.0
441,441,CMPC Buin/R4/Animales/EM2030-00750-2022-06-14T09-58-25-067dB.wav,EM2030-00750-2022-06-14T09-58-25-067dB.wav,R4,Animales,1920044,2022-06-14,09:58:25,10.0
442,442,CMPC Buin/R4/Animales/EM2030-00750-2022-06-07T11-37-25-063dB.wav,EM2030-00750-2022-06-07T11-37-25-063dB.wav,R4,Animales,1920044,2022-06-07,11:37:25,10.0
443,443,CMPC Buin/R4/Animales/EM2030-00750-2022-06-18T10-13-47-062dB.wav,EM2030-00750-2022-06-18T10-13-47-062dB.wav,R4,Animales,1920044,2022-06-18,10:13:47,10.0
444,444,CMPC Buin/R4/Animales/EM2030-00750-2022-06-16T13-09-13-067dB.wav,EM2030-00750-2022-06-16T13-09-13-067dB.wav,R4,Animales,1920044,2022-06-16,13:09:13,10.0
445,445,CMPC Buin/R4/Animales/EM2030-00750-2022-06-14T12-55-15-062dB.wav,EM2030-00750-2022-06-14T12-55-15-062dB.wav,R4,Animales,1920044,2022-06-14,12:55:15,10.0
446,446,CMPC Buin/R4/Animales/EM2030-00750-2022-06-28T10-00-11-058dB.wav,EM2030-00750-2022-06-28T10-00-11-058dB.wav,R4,Animales,1920044,2022-06-28,10:00:11,10.0
447,447,CMPC Buin/R4/Animales/EM2030-00750-2022-06-01T08-41-06-059dB.wav,EM2030-00750-2022-06-01T08-41-06-059dB.wav,R4,Animales,1920044,2022-06-01,08:41:06,10.0
448,448,CMPC Buin/R4/Animales/EM2030-00750-2022-06-18T16-38-44-078dB.wav,EM2030-00750-2022-06-18T16-38-44-078dB.wav,R4,Animales,1920044,2022-06-18,16:38:44,10.0
449,449,CMPC Buin/R4/Animales/EM2030-00750-2022-06-25T13-34-54-063dB.wav,EM2030-00750-2022-06-25T13-34-54-063dB.wav,R4,Animales,1920044,2022-06-25,13:34:54,10.0
450,450,CMPC Buin/R4/Animales/EM2030-00750-2022-06-30T14-06-11-065dB.wav,EM2030-00750-2022-06-30T14-06-11-065dB.wav,R4,Animales,1920044,2022-06-30,14:06:11,10.0
451,451,CMPC Buin/R4/Animales/EM2030-00750-2022-06-13T15-30-24-062dB.wav,EM2030-00750-2022-06-13T15-30-24-062dB.wav,R4,Animales,1920044,2022-06-13,15:30:24,10.0
452,452,CMPC Buin/R4/Animales/EM2030-00750-2022-06-05T16-11-45-057dB.wav,EM2030-00750-2022-06-05T16-11-45-057dB.wav,R4,Animales,1920044,2022-06-05,16:11:45,10.0
453,453,CMPC Buin/R4/Animales/EM2030-00750-2022-06-16T17-07-48-067dB.wav,EM2030-00750-2022-06-16T17-07-48-067dB.wav,R4,Animales,1920044,2022-06-16,17:07:48,10.0
454,454,CMPC Buin/R4/Fаbrica/EM2030-00750-2022-06-11T13-25-01-057dB.wav,EM2030-00750-2022-06-11T13-25-01-057dB.wav,R4,Fаbrica,1920044,2022-06-11,13:25:01,10.0
455,455,CMPC Buin/R4/Fаbrica/EM2030-00750-2022-06-10T12-03-57-062dB.wav,EM2030-00750-2022-06-10T12-03-57-062dB.wav,R4,Fаbrica,1920044,2022-06-10,12:03:57,10.0
456,456,CMPC Buin/R4/Fаbrica/EM2030-00750-2022-07-04T15-51-02-064dB.wav,EM2030-00750-2022-07-04T15-51-02-064dB.wav,R4,Fаbrica,1920044,2022-07-04,15:51:02,10.0
457,457,CMPC Buin/R4/Fаbrica/EM2030-00750-2022-05-30T17-28-13-058dB.wav,EM2030-00750-2022-05-30T17-28-13-058dB.wav,R4,Fаbrica,1920044,2022-05-30,17:28:13,10.0
458,458,CMPC Buin/R4/Fаbrica/EM2030-00750-2022-05-26T12-08-41-073dB.wav,EM2030-00750-2022-05-26T12-08-41-073dB.wav,R4,Fаbrica,1920044,2022-05-26,12:08:41,10.0
459,459,CMPC Buin/R4/Fаbrica/EM2030-00750-2022-06-22T09-15-07-074dB.wav,EM2030-00750-2022-06-22T09-15-07-074dB.wav,R4,Fаbrica,1920044,2022-06-22,09:15:07,10.0
460,460,CMPC Buin/R4/Fаbrica/EM2030-00750-2022-06-25T11-50-04-062dB.wav,EM2030-00750-2022-06-25T11-50-04-062dB.wav,R4,Fаbrica,1920044,2022-06-25,11:50:04,10.0
461,461,CMPC Buin/R4/Fаbrica/EM2030-00750-2022-06-22T14-48-07-063dB.wav,EM2030-00750-2022-06-22T14-48-07-063dB.wav,R4,Fаbrica,1920044,2022-06-22,14:48:07,10.0
462,462,CMPC Buin/R4/Fаbrica/EM2030-00750-2022-06-05T09-07-06-067dB.wav,EM2030-00750-2022-06-05T09-07-06-067dB.wav,R4,Fаbrica,1920044,2022-06-05,09:07:06,10.0
463,463,CMPC Buin/R4/Fаbrica/EM2030-00750-2022-05-30T16-58-10-072dB.wav,EM2030-00750-2022-05-30T16-58-10-072dB.wav,R4,Fаbrica,1920044,2022-05-30,16:58:10,10.0
464,464,CMPC Buin/R4/Fаbrica/EM2030-00750-2022-06-06T12-37-04-078dB.wav,EM2030-00750-2022-06-06T12-37-04-078dB.wav,R4,Fаbrica,1920044,2022-06-06,12:37:04,10.0
465,465,CMPC Buin/R4/Fаbrica/EM2030-00750-2022-06-01T10-32-15-063dB.wav,EM2030-00750-2022-06-01T10-32-15-063dB.wav,R4,Fаbrica,1920044,2022-06-01,10:32:15,10.0
466,466,CMPC Buin/R4/Fаbrica/EM2030-00750-2022-06-24T11-10-25-075dB.wav,EM2030-00750-2022-06-24T11-10-25-075dB.wav,R4,Fаbrica,1920044,2022-06-24,11:10:25,10.0
467,467,CMPC Buin/R4/Fаbrica/EM2030-00750-2022-06-10T16-00-41-059dB.wav,EM2030-00750-2022-06-10T16-00-41-059dB.wav,R4,Fаbrica,1920044,2022-06-10,16:00:41,10.0
468,468,CMPC Buin/R4/Fаbrica/EM2030-00750-2022-06-15T10-21-03-068dB.wav,EM2030-00750-2022-06-15T10-21-03-068dB.wav,R4,Fаbrica,1920044,2022-06-15,10:21:03,10.0
469,469,CMPC Buin/R4/Fаbrica/EM2030-00750-2022-05-26T14-56-21-071dB.wav,EM2030-00750-2022-05-26T14-56-21-071dB.wav,R4,Fаbrica,1920044,2022-05-26,14:56:21,10.0
470,470,CMPC Buin/R4/Fаbrica/EM2030-00750-2022-06-07T17-04-26-078dB.wav,EM2030-00750-2022-06-07T17-04-26-078dB.wav,R4,Fаbrica,1920044,2022-06-07,17:04:26,10.0
471,471,CMPC Buin/R4/Fаbrica/EM2030-00750-2022-05-30T15-47-24-073dB.wav,EM2030-00750-2022-05-30T15-47-24-073dB.wav,R4,Fаbrica,1920044,2022-05-30,15:47:24,10.0
472,472,CMPC Buin/R4/Fаbrica/EM2030-00750-2022-05-31T16-43-44-065dB.wav,EM2030-00750-2022-05-31T16-43-44-065dB.wav,R4,Fаbrica,1920044,2022-05-31,16:43:44,10.0
473,473,CMPC Buin/R4/Fаbrica/EM2030-00750-2022-06-14T15-24-30-060dB.wav,EM2030-00750-2022-06-14T15-24-30-060dB.wav,R4,Fаbrica,1920044,2022-06-14,15:24:30,10.0
474,474,CMPC Buin/R4/Fаbrica/EM2030-00750-2022-06-01T10-02-12-062dB.wav,EM2030-00750-2022-06-01T10-02-12-062dB.wav,R4,Fаbrica,1920044,2022-06-01,10:02:12,10.0
475,475,CMPC Buin/R4/Fаbrica/EM2030-00750-2022-05-31T10-15-15-062dB.wav,EM2030-00750-2022-05-31T10-15-15-062dB.wav,R4,Fаbrica,1920044,2022-05-31,10:15:15,10.0
476,476,CMPC Buin/R4/Fаbrica/EM2030-00750-2022-06-27T09-48-27-063dB.wav,EM2030-00750-2022-06-27T09-48-27-063dB.wav,R4,Fаbrica,1920044,2022-06-27,09:48:27,10.0
477,477,CMPC Buin/R4/Fаbrica/EM2030-00750-2022-06-12T17-03-50-060dB.wav,EM2030-00750-2022-06-12T17-03-50-060dB.wav,R4,Fаbrica,1920044,2022-06-12,17:03:50,10.0
478,478,CMPC Buin/R4/Fаbrica/EM2030-00750-2022-06-07T16-49-24-080dB.wav,EM2030-00750-2022-06-07T16-49-24-080dB.wav,R4,Fаbrica,1920044,2022-06-07,16:49:24,10.0
479,479,CMPC Buin/R4/Fаbrica/EM2030-00750-2022-06-22T17-04-03-061dB.wav,EM2030-00750-2022-06-22T17-04-03-061dB.wav,R4,Fаbrica,1920044,2022-06-22,17:04:03,10.0
480,480,CMPC Buin/R4/Fаbrica/EM2030-00750-2022-06-23T12-42-28-061dB.wav,EM2030-00750-2022-06-23T12-42-28-061dB.wav,R4,Fаbrica,1920044,2022-06-23,12:42:28,10.0
481,481,CMPC Buin/R4/Fаbrica/EM2030-00750-2022-06-10T14-59-51-060dB.wav,EM2030-00750-2022-06-10T14-59-51-060dB.wav,R4,Fаbrica,1920044,2022-06-10,14:59:51,10.0
482,482,CMPC Buin/R4/Fаbrica/EM2030-00750-2022-07-02T11-50-30-069dB.wav,EM2030-00750-2022-07-02T11-50-30-069dB.wav,R4,Fаbrica,1920044,2022-07-02,11:50:30,10.0
483,483,CMPC Buin/R4/Fаbrica/EM2030-00750-2022-06-12T10-13-23-058dB.wav,EM2030-00750-2022-06-12T10-13-23-058dB.wav,R4,Fаbrica,1920044,2022-06-12,10:13:23,10.0
484,484,CMPC Buin/R4/Fаbrica/EM2030-00750-2022-05-03T16-33-47-075dB.wav,EM2030-00750-2022-05-03T16-33-47-075dB.wav,R4,Fаbrica,1920044,2022-05-03,16:33:47,10.0
485,485,CMPC Buin/R4/Fаbrica/EM2030-00750-2022-06-10T12-52-24-058dB.wav,EM2030-00750-2022-06-10T12-52-24-058dB.wav,R4,Fаbrica,1920044,2022-06-10,12:52:24,10.0
486,486,CMPC Buin/R4/Fаbrica/EM2030-00750-2022-05-30T12-39-45-064dB.wav,EM2030-00750-2022-05-30T12-39-45-064dB.wav,R4,Fаbrica,1920044,2022-05-30,12:39:45,10.0
487,487,CMPC Buin/R4/Fаbrica/EM2030-00750-2022-06-10T11-44-33-063dB.wav,EM2030-00750-2022-06-10T11-44-33-063dB.wav,R4,Fаbrica,1920044,2022-06-10,11:44:33,10.0
488,488,CMPC Buin/R4/Fаbrica/EM2030-00750-2022-06-02T10-19-14-061dB.wav,EM2030-00750-2022-06-02T10-19-14-061dB.wav,R4,Fаbrica,1920044,2022-06-02,10:19:14,10.0
489,489,CMPC Buin/R4/Fаbrica/EM2030-00750-2022-06-06T15-23-14-059dB.wav,EM2030-00750-2022-06-06T15-23-14-059dB.wav,R4,Fаbrica,1920044,2022-06-06,15:23:14,10.0
490,490,CMPC Buin/R4/Fаbrica/EM2030-00750-2022-06-13T09-26-46-079dB.wav,EM2030-00750-2022-06-13T09-26-46-079dB.wav,R4,Fаbrica,1920044,2022-06-13,09:26:46,10.0
491,491,CMPC Buin/R4/Fаbrica/EM2030-00750-2022-05-26T10-36-26-065dB.wav,EM2030-00750-2022-05-26T10-36-26-065dB.wav,R4,Fаbrica,1920044,2022-05-26,10:36:26,10.0
492,492,CMPC Buin/R4/Fаbrica/EM2030-00750-2022-07-04T16-06-08-068dB.wav,EM2030-00750-2022-07-04T16-06-08-068dB.wav,R4,Fаbrica,1920044,2022-07-04,16:06:08,10.0
